208	255	0	0
211	255	4	0
209	255	253	0
205	255	8	255
207	255	252	255
212	255	254	255
209	255	253	255
214	255	246	255
217	255	251	255
220	255	255	255
221	255	242	255
213	255	251	255
211	255	243	255
224	255	247	255
213	255	248	255
222	255	249	255
224	255	245	255
220	255	247	255
217	255	242	255
224	255	247	255
218	255	246	255
222	255	244	255
216	255	252	255
219	255	250	255
228	255	241	255
221	255	244	255
216	255	240	255
216	255	230	255
220	255	243	255
220	255	244	255
221	255	237	255
226	255	242	255
225	255	243	255
223	255	248	255
226	255	239	255
224	255	244	255
222	255	245	255
223	255	240	255
230	255	239	255
229	255	249	255
227	255	240	255
223	255	239	255
223	255	233	255
223	255	245	255
223	255	241	255
221	255	238	255
221	255	244	255
220	255	237	255
226	255	245	255
224	255	241	255
227	255	244	255
233	255	239	255
225	255	241	255
220	255	237	255
223	255	240	255
221	255	240	255
222	255	250	255
222	255	244	255
214	255	234	255
228	255	240	255
216	255	239	255
217	255	236	255
226	255	243	255
225	255	235	255
230	255	240	255
223	255	244	255
221	255	244	255
223	255	234	255
224	255	236	255
225	255	235	255
221	255	244	255
225	255	238	255
223	255	241	255
220	255	242	255
216	255	240	255
219	255	247	255
226	255	238	255
229	255	241	255
220	255	243	255
225	255	249	255
218	255	241	255
231	255	245	255
219	255	244	255
221	255	244	255
218	255	240	255
228	255	237	255
219	255	241	255
225	255	235	255
221	255	236	255
231	255	235	255
230	255	236	255
213	255	240	255
221	255	240	255
228	255	239	255
226	255	239	255
228	255	239	255
222	255	243	255
224	255	239	255
214	255	241	255
222	255	239	255
225	255	237	255
219	255	243	255
226	255	237	255
220	255	239	255
229	255	246	255
225	255	241	255
219	255	236	255
225	255	239	255
217	255	237	255
226	255	243	255
224	255	239	255
221	255	239	255
226	255	242	255
222	255	243	255
225	255	249	255
230	255	248	255
219	255	234	255
226	255	238	255
223	255	238	255
231	255	234	255
229	255	239	255
218	255	236	255
218	255	242	255
219	255	245	255
220	255	234	255
226	255	244	255
230	255	241	255
224	255	237	255
230	255	239	255
227	255	240	255
224	255	242	255
222	255	243	255
222	255	241	255
219	255	241	255
235	255	243	255
219	255	238	255
224	255	248	255
229	255	244	255
214	255	243	255
230	255	241	255
224	255	246	255
226	255	237	255
217	255	232	255
221	255	233	255
221	255	237	255
227	255	236	255
220	255	237	255
219	255	242	255
221	255	241	255
227	255	243	255
228	255	251	255
230	255	237	255
223	255	246	255
221	255	235	255
225	255	235	255
223	255	243	255
223	255	244	255
222	255	247	255
229	255	241	255
223	255	239	255
220	255	247	255
216	255	241	255
225	255	238	255
223	255	245	255
222	255	236	255
221	255	240	255
224	255	246	255
234	255	243	255
225	255	240	255
227	255	234	255
222	255	241	255
227	255	250	255
218	255	230	255
224	255	244	255
216	255	239	255
229	255	244	255
219	255	241	255
228	255	243	255
220	255	236	255
220	255	242	255
224	255	241	255
223	255	242	255
229	255	239	255
222	255	244	255
228	255	242	255
219	255	236	255
229	255	239	255
226	255	239	255
219	255	236	255
233	255	233	255
224	255	243	255
222	255	247	255
220	255	249	255
216	255	239	255
223	255	239	255
219	255	241	255
218	255	235	255
220	255	240	255
224	255	249	255
220	255	246	255
220	255	245	255
218	255	239	255
231	255	239	255
223	255	240	255
223	255	239	255
226	255	241	255
218	255	240	255
218	255	241	255
229	255	240	255
217	255	241	255
224	255	236	255
228	255	246	255
223	255	234	255
227	255	241	255
229	255	236	255
225	255	242	255
228	255	243	255
228	255	239	255
230	255	238	255
227	255	236	255
221	255	240	255
226	255	236	255
223	255	233	255
229	255	238	255
221	255	244	255
226	255	242	255
223	255	241	255
219	255	233	255
224	255	244	255
224	255	240	255
222	255	239	255
220	255	250	255
223	255	241	255
236	255	244	255
226	255	246	255
224	255	237	255
221	255	240	255
229	255	241	255
224	255	250	255
220	255	242	255
218	255	244	255
219	255	245	255
227	255	231	255
223	255	240	255
227	255	241	255
222	255	249	255
218	255	246	255
220	255	245	255
227	255	239	255
227	255	237	255
226	255	245	255
220	255	241	255
219	255	241	255
222	255	241	255
226	255	242	255
225	255	229	255
220	255	242	255
207	255	240	255
229	255	244	255
226	255	242	255
221	255	240	255
225	255	240	255
225	255	232	255
229	255	236	255
225	255	240	255
223	255	241	255
225	255	244	255
224	255	239	255
219	255	238	255
226	255	250	255
213	255	247	255
219	255	238	255
222	255	244	255
221	255	250	255
231	255	242	255
226	255	241	255
230	255	238	255
226	255	246	255
226	255	242	255
230	255	243	255
233	255	242	255
225	255	241	255
223	255	245	255
221	255	241	255
231	255	244	255
220	255	252	255
225	255	238	255
227	255	241	255
224	255	237	255
223	255	245	255
227	255	239	255
227	255	246	255
225	255	247	255
229	255	242	255
228	255	234	255
216	255	240	255
227	255	242	255
229	255	245	255
224	255	245	255
217	255	242	255
226	255	237	255
220	255	234	255
230	255	244	255
227	255	238	255
233	255	241	255
226	255	234	255
225	255	249	255
224	255	240	255
220	255	240	255
224	255	240	255
225	255	240	255
229	255	237	255
217	255	245	255
223	255	236	255
216	255	238	255
230	255	235	255
224	255	243	255
223	255	245	255
224	255	241	255
229	255	231	255
220	255	236	255
221	255	242	255
218	255	245	255
226	255	238	255
222	255	247	255
230	255	245	255
224	255	240	255
219	255	238	255
219	255	241	255
223	255	243	255
227	255	239	255
227	255	242	255
229	255	235	255
219	255	243	255
224	255	245	255
227	255	234	255
221	255	242	255
220	255	250	255
221	255	241	255
227	255	248	255
233	255	240	255
215	255	239	255
220	255	243	255
231	255	237	255
224	255	234	255
226	255	240	255
222	255	239	255
219	255	241	255
225	255	237	255
218	255	234	255
166	255	57	0
168	255	57	0
160	255	58	0
162	255	52	0
167	255	50	0
167	255	46	0
163	255	48	0
177	255	62	0
166	255	49	0
172	255	40	0
184	255	29	0
176	255	44	0
173	255	46	0
177	255	41	0
172	255	33	0
175	255	36	0
171	255	41	0
173	255	33	0
173	255	41	0
160	255	56	0
166	255	56	0
151	255	55	0
169	255	50	0
159	255	44	0
163	255	47	0
162	255	48	0
164	255	51	0
165	255	52	0
166	255	46	0
163	255	51	0
170	255	48	0
169	255	44	0
165	255	41	0
166	255	46	0
163	255	48	0
161	255	46	0
161	255	47	0
169	255	43	0
171	255	49	0
164	255	45	0
170	255	48	0
170	255	47	0
153	255	50	0
164	255	48	0
166	255	49	0
169	255	53	0
179	255	50	0
183	255	38	0
180	255	33	0
182	255	41	0
182	255	42	0
189	255	42	0
185	255	47	0
182	255	47	0
177	255	43	0
184	255	41	0
179	255	45	0
183	255	41	0
179	255	43	0
179	255	36	0
183	255	41	0
178	255	39	0
180	255	44	0
179	255	38	0
191	255	37	0
183	255	35	0
186	255	49	0
177	255	49	0
183	255	40	0
189	255	48	0
186	255	49	0
180	255	40	0
182	255	47	0
184	255	44	0
187	255	40	0
181	255	36	0
184	255	44	0
190	255	48	0
187	255	37	0
188	255	43	0
187	255	43	0
182	255	43	0
180	255	44	0
182	255	48	0
180	255	50	0
185	255	54	0
185	255	36	0
183	255	44	0
177	255	38	0
176	255	44	0
185	255	44	0
188	255	45	0
188	255	41	0
185	255	34	0
178	255	43	0
189	255	46	0
188	255	44	0
183	255	43	0
182	255	37	0
191	255	44	0
184	255	38	0
181	255	53	0
181	255	50	0
182	255	42	0
190	255	49	0
181	255	42	0
193	255	40	0
182	255	40	0
177	255	33	0
188	255	45	0
192	255	41	0
184	255	36	0
189	255	40	0
185	255	44	0
189	255	40	0
180	255	43	0
178	255	37	0
185	255	44	0
180	255	53	0
186	255	46	0
185	255	46	0
195	255	41	0
182	255	51	0
181	255	47	0
185	255	54	0
176	255	49	0
178	255	41	0
182	255	44	0
184	255	52	0
181	255	40	0
189	255	40	0
183	255	37	0
178	255	49	0
184	255	48	0
177	255	50	0
180	255	54	0
192	255	45	0
186	255	40	0
183	255	45	0
187	255	43	0
190	255	43	0
186	255	46	0
183	255	47	0
181	255	50	0
181	255	45	0
182	255	43	0
181	255	39	0
183	255	43	0
181	255	36	0
176	255	48	0
194	255	47	0
184	255	34	0
186	255	40	0
178	255	52	0
180	255	36	0
182	255	40	0
178	255	39	0
181	255	42	0
185	255	37	0
182	255	48	0
182	255	49	0
183	255	37	0
188	255	41	0
181	255	39	0
180	255	47	0
185	255	48	0
187	255	37	0
190	255	43	0
186	255	44	0
185	255	48	0
182	255	45	0
183	255	36	0
176	255	39	0
190	255	41	0
178	255	43	0
190	255	44	0
179	255	47	0
192	255	46	0
186	255	45	0
181	255	46	0
183	255	42	0
188	255	37	0
190	255	41	0
187	255	38	0
187	255	44	0
180	255	50	0
181	255	35	0
176	255	46	0
187	255	33	0
178	255	41	0
178	255	45	0
190	255	40	0
181	255	36	0
187	255	44	0
176	255	45	0
181	255	53	0
181	255	37	0
181	255	40	0
175	255	34	0
182	255	41	0
187	255	54	0
180	255	40	0
174	255	39	0
179	255	44	0
186	255	41	0
177	255	47	0
182	255	48	0
180	255	41	0
178	255	51	0
183	255	42	0
181	255	40	0
186	255	42	0
191	255	39	0
182	255	35	0
176	255	38	0
186	255	41	0
184	255	37	0
178	255	52	0
185	255	50	0
191	255	48	0
174	255	47	0
186	255	40	0
184	255	33	0
176	255	42	0
181	255	41	0
184	255	46	0
182	255	43	0
179	255	34	0
177	255	41	0
182	255	45	0
183	255	36	0
186	255	40	0
182	255	36	0
183	255	43	0
189	255	40	0
179	255	44	0
184	255	40	0
181	255	44	0
185	255	48	0
181	255	40	0
182	255	46	0
184	255	44	0
182	255	41	0
184	255	38	0
183	255	48	0
189	255	51	0
181	255	38	0
179	255	48	0
182	255	40	0
181	255	43	0
191	255	43	0
185	255	41	0
190	255	51	0
187	255	45	0
187	255	51	0
178	255	44	0
178	255	37	0
180	255	44	0
191	255	43	0
190	255	45	0
181	255	46	0
179	255	45	0
175	255	42	0
177	255	44	0
175	255	40	0
187	255	41	0
186	255	39	0
185	255	49	0
178	255	47	0
179	255	44	0
177	255	42	0
188	255	40	0
183	255	42	0
181	255	41	0
182	255	46	0
189	255	40	0
181	255	52	0
184	255	46	0
178	255	43	0
184	255	39	0
185	255	45	0
185	255	54	0
186	255	43	0
185	255	47	0
184	255	49	0
187	255	41	0
179	255	36	0
187	255	44	0
189	255	38	0
175	255	46	0
185	255	43	0
183	255	43	0
185	255	38	0
183	255	41	0
185	255	41	0
183	255	41	0
187	255	48	0
178	255	43	0
177	255	40	0
176	255	42	0
184	255	49	0
180	255	40	0
185	255	31	0
182	255	51	0
182	255	44	0
178	255	42	0
181	255	46	0
185	255	38	0
189	255	43	0
187	255	38	0
178	255	52	0
179	255	40	0
190	255	32	0
190	255	38	0
181	255	46	0
173	255	37	0
193	255	43	0
194	255	44	0
170	255	43	0
180	255	40	0
182	255	40	0
182	255	40	0
186	255	38	0
185	255	48	0
184	255	49	0
185	255	40	0
192	255	42	0
177	255	47	0
179	255	45	0
179	255	47	0
180	255	35	0
181	255	37	0
185	255	41	0
177	255	44	0
181	255	44	0
184	255	39	0
180	255	49	0
179	255	36	0
187	255	36	0
185	255	38	0
173	255	44	0
187	255	41	0
190	255	48	0
181	255	48	0
184	255	42	0
179	255	36	0
187	255	45	0
189	255	52	0
179	255	40	0
180	255	51	0
184	255	42	0
175	255	43	0
192	255	41	0
182	255	43	0
179	255	38	0
186	255	42	0
181	255	36	0
180	255	44	0
185	255	32	0
180	255	50	0
181	255	38	0
185	255	40	0
182	255	44	0
178	255	36	0
177	255	36	0
185	255	41	0
188	255	44	0
176	255	38	0
180	255	39	0
184	255	45	0
185	255	39	0
187	255	44	0
186	255	45	0
187	255	46	0
182	255	42	0
169	255	49	0
188	255	42	0
180	255	38	0
185	255	43	0
190	255	40	0
183	255	38	0
182	255	34	0
180	255	40	0
186	255	50	0
188	255	44	0
190	255	43	0
185	255	46	0
180	255	37	0
184	255	40	0
172	255	31	0
185	255	48	0
182	255	43	0
179	255	42	0
182	255	39	0
188	255	49	0
174	255	38	0
183	255	47	0
184	255	50	0
179	255	45	0
184	255	35	0
159	255	93	0
156	255	81	0
145	255	85	0
152	255	88	0
157	255	89	0
148	255	92	0
156	255	92	0
149	255	79	0
154	255	82	0
151	255	90	0
157	255	84	0
159	255	79	0
157	255	91	0
163	255	89	0
169	255	87	0
162	255	90	0
175	255	84	0
169	255	86	0
173	255	77	0
175	255	80	0
163	255	82	0
169	255	84	0
178	255	78	0
175	255	78	0
168	255	81	0
173	255	82	0
177	255	81	0
169	255	88	0
176	255	88	0
171	255	81	0
177	255	78	0
172	255	79	0
174	255	86	0
175	255	81	0
168	255	73	0
171	255	75	0
176	255	82	0
173	255	79	0
172	255	86	0
167	255	87	0
174	255	81	0
174	255	83	0
177	255	81	0
165	255	89	0
157	255	83	0
182	255	82	0
168	255	89	0
175	255	83	0
170	255	84	0
170	255	87	0
168	255	81	0
172	255	86	0
170	255	86	0
170	255	86	0
180	255	79	0
169	255	79	0
166	255	80	0
174	255	85	0
170	255	84	0
172	255	78	0
160	255	83	0
168	255	84	0
169	255	73	0
174	255	88	0
169	255	81	0
179	255	79	0
171	255	87	0
173	255	82	0
171	255	82	0
178	255	77	0
173	255	80	0
177	255	81	0
169	255	81	0
169	255	83	0
170	255	72	0
175	255	83	0
168	255	82	0
167	255	91	0
168	255	84	0
170	255	85	0
168	255	82	0
184	255	83	0
166	255	93	0
166	255	86	0
176	255	77	0
177	255	74	0
161	255	76	0
168	255	87	0
179	255	90	0
170	255	82	0
169	255	80	0
170	255	81	0
166	255	77	0
170	255	82	0
163	255	85	0
174	255	83	0
169	255	77	0
177	255	79	0
172	255	89	0
177	255	82	0
171	255	78	0
172	255	83	0
174	255	88	0
169	255	83	0
178	255	79	0
171	255	89	0
173	255	75	0
175	255	79	0
176	255	81	0
168	255	85	0
168	255	80	0
173	255	83	0
176	255	82	0
175	255	91	0
171	255	86	0
169	255	74	0
180	255	76	0
174	255	86	0
170	255	82	0
171	255	85	0
172	255	85	0
171	255	77	0
180	255	84	0
180	255	80	0
176	255	86	0
169	255	83	0
172	255	84	0
172	255	83	0
175	255	84	0
171	255	75	0
180	255	84	0
177	255	86	0
174	255	81	0
173	255	86	0
176	255	77	0
167	255	86	0
175	255	92	0
176	255	81	0
165	255	80	0
171	255	90	0
171	255	75	0
171	255	80	0
175	255	74	0
177	255	83	0
165	255	88	0
178	255	84	0
168	255	79	0
173	255	79	0
177	255	87	0
175	255	88	0
170	255	83	0
171	255	79	0
168	255	78	0
178	255	76	0
172	255	88	0
172	255	77	0
177	255	82	0
173	255	84	0
177	255	87	0
176	255	93	0
167	255	88	0
178	255	77	0
179	255	78	0
177	255	84	0
172	255	87	0
170	255	86	0
179	255	86	0
170	255	80	0
169	255	84	0
169	255	79	0
174	255	86	0
169	255	74	0
179	255	84	0
174	255	81	0
170	255	86	0
174	255	84	0
174	255	83	0
169	255	85	0
180	255	86	0
171	255	80	0
166	255	82	0
161	255	80	0
169	255	82	0
170	255	90	0
169	255	79	0
176	255	79	0
171	255	79	0
168	255	78	0
180	255	88	0
170	255	83	0
172	255	86	0
172	255	86	0
164	255	81	0
172	255	81	0
172	255	82	0
172	255	88	0
169	255	84	0
170	255	80	0
173	255	86	0
173	255	80	0
175	255	79	0
171	255	81	0
170	255	81	0
183	255	81	0
173	255	89	0
170	255	81	0
182	255	88	0
165	255	86	0
170	255	85	0
179	255	84	0
173	255	87	0
176	255	86	0
170	255	89	0
173	255	83	0
174	255	85	0
169	255	90	0
167	255	78	0
161	255	87	0
173	255	86	0
168	255	76	0
169	255	79	0
161	255	81	0
174	255	81	0
164	255	91	0
175	255	83	0
170	255	78	0
174	255	83	0
177	255	80	0
172	255	71	0
170	255	76	0
173	255	78	0
174	255	82	0
171	255	80	0
173	255	77	0
178	255	84	0
171	255	85	0
176	255	87	0
177	255	82	0
179	255	86	0
173	255	78	0
171	255	80	0
176	255	85	0
171	255	85	0
174	255	87	0
177	255	87	0
172	255	75	0
171	255	84	0
168	255	88	0
162	255	88	0
175	255	83	0
161	255	84	0
172	255	80	0
170	255	76	0
167	255	83	0
168	255	82	0
177	255	87	0
170	255	81	0
178	255	82	0
167	255	82	0
172	255	78	0
170	255	80	0
176	255	87	0
165	255	81	0
170	255	82	0
165	255	89	0
167	255	77	0
174	255	87	0
175	255	86	0
177	255	79	0
168	255	79	0
170	255	77	0
174	255	90	0
176	255	81	0
173	255	86	0
162	255	87	0
167	255	81	0
170	255	79	0
174	255	81	0
168	255	82	0
171	255	88	0
179	255	84	0
166	255	83	0
163	255	84	0
174	255	81	0
168	255	75	0
173	255	83	0
166	255	82	0
174	255	88	0
175	255	80	0
169	255	87	0
173	255	80	0
173	255	83	0
172	255	80	0
167	255	82	0
172	255	83	0
176	255	86	0
179	255	79	0
173	255	79	0
171	255	89	0
161	255	90	0
169	255	88	0
172	255	85	0
167	255	77	0
182	255	79	0
177	255	78	0
166	255	81	0
167	255	91	0
168	255	81	0
175	255	93	0
177	255	81	0
165	255	83	0
173	255	80	0
175	255	75	0
167	255	85	0
168	255	88	0
166	255	75	0
178	255	86	0
174	255	88	0
178	255	85	0
171	255	81	0
165	255	85	0
175	255	86	0
164	255	85	0
182	255	92	0
170	255	83	0
171	255	87	0
170	255	81	0
164	255	78	0
169	255	88	0
167	255	84	0
167	255	76	0
171	255	84	0
171	255	82	0
175	255	86	0
174	255	92	0
175	255	73	0
171	255	82	0
172	255	86	0
170	255	86	0
175	255	78	0
174	255	77	0
174	255	88	0
171	255	87	0
172	255	90	0
176	255	85	0
171	255	75	0
165	255	79	0
172	255	75	0
179	255	82	0
172	255	75	0
178	255	79	0
174	255	76	0
175	255	80	0
167	255	82	0
166	255	80	0
180	255	79	0
168	255	82	0
169	255	91	0
174	255	78	0
174	255	81	0
172	255	82	0
171	255	78	0
174	255	86	0
175	255	82	0
169	255	81	0
172	255	83	0
166	255	84	0
177	255	87	0
183	255	87	0
176	255	79	0
166	255	83	0
173	255	90	0
166	255	90	0
171	255	88	0
174	255	80	0
175	255	83	0
173	255	74	0
173	255	88	0
174	255	85	0
174	255	89	0
182	255	75	0
170	255	81	0
169	255	86	0
182	255	81	0
171	255	79	0
177	255	84	0
170	255	83	0
172	255	83	0
171	255	86	0
177	255	82	0
167	255	80	0
172	255	80	0
177	255	80	0
174	255	77	0
174	255	76	0
169	255	87	0
166	255	85	0
174	255	91	0
174	255	82	0
169	255	83	0
156	255	147	0
157	255	140	0
160	255	144	0
150	255	142	0
163	255	127	0
174	255	117	0
169	255	127	0
171	255	130	0
163	255	114	0
162	255	127	0
171	255	117	0
169	255	120	0
170	255	128	0
170	255	118	0
169	255	120	0
168	255	124	0
163	255	124	0
162	255	132	0
164	255	132	0
161	255	121	0
169	255	125	0
163	255	130	0
172	255	132	0
163	255	119	0
171	255	119	0
166	255	120	0
169	255	116	0
174	255	116	0
164	255	125	0
166	255	118	0
169	255	121	0
167	255	121	0
164	255	123	0
162	255	121	0
163	255	119	0
168	255	122	0
165	255	121	0
169	255	120	0
163	255	122	0
164	255	114	0
167	255	126	0
161	255	125	0
159	255	124	0
164	255	122	0
174	255	121	0
166	255	119	0
169	255	130	0
170	255	119	0
168	255	125	0
160	255	126	0
160	255	123	0
168	255	118	0
168	255	118	0
165	255	123	0
176	255	119	0
169	255	122	0
173	255	126	0
157	255	127	0
164	255	128	0
165	255	124	0
172	255	121	0
165	255	123	0
162	255	117	0
164	255	117	0
166	255	121	0
171	255	118	0
173	255	123	0
171	255	124	0
165	255	124	0
161	255	125	0
161	255	125	0
166	255	126	0
158	255	127	0
165	255	118	0
165	255	125	0
166	255	121	0
168	255	125	0
167	255	128	0
167	255	127	0
156	255	126	0
167	255	114	0
164	255	117	0
164	255	128	0
179	255	127	0
174	255	130	0
170	255	120	0
167	255	130	0
173	255	121	0
167	255	131	0
172	255	121	0
169	255	116	0
179	255	116	0
174	255	115	0
171	255	122	0
169	255	124	0
162	255	127	0
168	255	135	0
174	255	124	0
170	255	121	0
164	255	124	0
165	255	119	0
167	255	130	0
170	255	115	0
175	255	120	0
169	255	114	0
164	255	125	0
166	255	123	0
163	255	121	0
160	255	119	0
164	255	131	0
162	255	120	0
174	255	132	0
169	255	127	0
169	255	118	0
171	255	122	0
172	255	124	0
161	255	128	0
171	255	124	0
185	255	120	0
169	255	120	0
167	255	121	0
169	255	125	0
169	255	125	0
159	255	119	0
168	255	116	0
169	255	128	0
170	255	124	0
169	255	120	0
165	255	123	0
166	255	124	0
162	255	119	0
164	255	118	0
170	255	128	0
170	255	124	0
162	255	126	0
174	255	131	0
174	255	123	0
169	255	120	0
172	255	126	0
169	255	125	0
167	255	126	0
165	255	122	0
169	255	128	0
169	255	122	0
171	255	120	0
167	255	129	0
173	255	127	0
171	255	117	0
159	255	132	0
167	255	118	0
165	255	121	0
156	255	123	0
166	255	119	0
174	255	122	0
164	255	123	0
174	255	113	0
166	255	130	0
162	255	122	0
162	255	124	0
167	255	123	0
168	255	122	0
174	255	125	0
168	255	121	0
158	255	125	0
168	255	124	0
163	255	116	0
160	255	128	0
170	255	128	0
167	255	125	0
169	255	128	0
169	255	136	0
171	255	118	0
161	255	116	0
175	255	118	0
165	255	125	0
175	255	123	0
167	255	121	0
170	255	110	0
172	255	129	0
177	255	118	0
173	255	121	0
159	255	120	0
168	255	123	0
164	255	126	0
166	255	121	0
170	255	123	0
168	255	122	0
172	255	119	0
166	255	125	0
171	255	128	0
169	255	125	0
172	255	119	0
167	255	124	0
166	255	115	0
165	255	120	0
173	255	133	0
173	255	121	0
172	255	120	0
170	255	126	0
169	255	127	0
163	255	125	0
169	255	121	0
161	255	123	0
164	255	124	0
165	255	128	0
170	255	117	0
162	255	125	0
166	255	127	0
165	255	123	0
161	255	122	0
169	255	125	0
174	255	124	0
169	255	131	0
167	255	116	0
166	255	122	0
165	255	122	0
170	255	108	0
162	255	126	0
165	255	123	0
161	255	126	0
169	255	123	0
168	255	123	0
161	255	121	0
162	255	128	0
171	255	116	0
171	255	124	0
170	255	127	0
165	255	121	0
160	255	128	0
164	255	122	0
169	255	114	0
169	255	122	0
166	255	121	0
171	255	119	0
166	255	122	0
167	255	116	0
170	255	120	0
172	255	124	0
166	255	122	0
159	255	117	0
164	255	128	0
164	255	120	0
175	255	127	0
166	255	118	0
171	255	116	0
170	255	119	0
167	255	122	0
175	255	120	0
170	255	125	0
168	255	121	0
170	255	117	0
168	255	120	0
167	255	124	0
163	255	124	0
165	255	124	0
168	255	124	0
171	255	116	0
170	255	124	0
170	255	122	0
168	255	118	0
160	255	126	0
164	255	121	0
165	255	123	0
158	255	121	0
165	255	119	0
166	255	129	0
159	255	121	0
166	255	120	0
172	255	118	0
158	255	127	0
162	255	118	0
166	255	127	0
168	255	121	0
167	255	120	0
174	255	124	0
173	255	123	0
166	255	122	0
173	255	128	0
158	255	124	0
166	255	127	0
172	255	123	0
163	255	126	0
167	255	127	0
171	255	126	0
171	255	124	0
166	255	130	0
166	255	126	0
159	255	121	0
164	255	124	0
171	255	131	0
170	255	118	0
166	255	131	0
163	255	121	0
167	255	126	0
176	255	126	0
159	255	124	0
170	255	113	0
161	255	121	0
162	255	121	0
162	255	120	0
162	255	121	0
169	255	117	0
161	255	125	0
167	255	128	0
168	255	119	0
167	255	121	0
161	255	116	0
163	255	125	0
170	255	121	0
169	255	122	0
161	255	124	0
177	255	126	0
169	255	121	0
164	255	123	0
164	255	125	0
173	255	125	0
173	255	129	0
167	255	121	0
163	255	119	0
168	255	119	0
170	255	125	0
168	255	126	0
162	255	119	0
164	255	129	0
171	255	125	0
166	255	130	0
175	255	126	0
166	255	122	0
165	255	121	0
167	255	116	0
173	255	121	0
156	255	125	0
166	255	127	0
170	255	123	0
169	255	128	0
163	255	129	0
172	255	119	0
174	255	126	0
168	255	125	0
163	255	124	0
169	255	124	0
168	255	122	0
168	255	119	0
166	255	122	0
167	255	116	0
164	255	122	0
168	255	125	0
174	255	114	0
171	255	124	0
159	255	123	0
166	255	122	0
162	255	126	0
167	255	124	0
164	255	127	0
170	255	115	0
168	255	120	0
179	255	120	0
159	255	116	0
171	255	120	0
167	255	124	0
171	255	120	0
163	255	113	0
165	255	126	0
177	255	120	0
165	255	134	0
165	255	126	0
163	255	124	0
166	255	132	0
178	255	125	0
172	255	117	0
159	255	127	0
170	255	127	0
161	255	120	0
170	255	132	0
166	255	120	0
169	255	116	0
165	255	114	0
167	255	121	0
168	255	122	0
164	255	128	0
171	255	126	0
162	255	119	0
174	255	119	0
167	255	124	0
167	255	124	0
163	255	119	0
166	255	120	0
163	255	118	0
167	255	129	0
166	255	118	0
158	255	121	0
170	255	119	0
170	255	119	0
171	255	116	0
174	255	130	0
173	255	122	0
166	255	122	0
174	255	131	0
164	255	118	0
169	255	125	0
167	255	179	0
162	255	180	0
164	255	188	0
159	255	185	0
160	255	180	0
159	255	191	0
169	255	188	0
159	255	179	0
160	255	182	0
165	255	181	0
163	255	191	0
161	255	176	0
169	255	171	0
176	255	167	0
176	255	165	0
166	255	160	0
171	255	162	0
166	255	163	0
173	255	148	0
191	255	150	0
184	255	156	0
174	255	176	0
178	255	167	0
166	255	175	0
165	255	176	0
166	255	184	0
178	255	190	0
169	255	178	0
182	255	192	0
178	255	186	0
176	255	191	0
176	255	186	0
176	255	194	0
179	255	194	0
180	255	196	0
181	255	187	0
177	255	192	0
176	255	179	0
173	255	171	0
165	255	164	0
169	255	173	0
165	255	162	0
167	255	161	0
160	255	160	0
159	255	165	0
169	255	167	0
173	255	162	0
167	255	154	0
166	255	163	0
174	255	164	0
168	255	163	0
168	255	158	0
174	255	152	0
166	255	168	0
161	255	161	0
169	255	158	0
173	255	163	0
168	255	159	0
169	255	154	0
179	255	162	0
169	255	164	0
169	255	165	0
163	255	160	0
167	255	168	0
166	255	158	0
173	255	164	0
169	255	157	0
163	255	166	0
165	255	163	0
166	255	164	0
171	255	161	0
173	255	163	0
166	255	164	0
167	255	163	0
170	255	158	0
173	255	158	0
165	255	162	0
172	255	165	0
164	255	149	0
174	255	159	0
171	255	155	0
171	255	159	0
165	255	162	0
178	255	162	0
168	255	163	0
174	255	158	0
164	255	161	0
172	255	165	0
162	255	163	0
164	255	156	0
175	255	162	0
167	255	160	0
171	255	161	0
173	255	156	0
160	255	164	0
170	255	170	0
168	255	162	0
171	255	163	0
168	255	159	0
164	255	154	0
171	255	162	0
161	255	160	0
166	255	159	0
177	255	155	0
166	255	161	0
170	255	157	0
163	255	159	0
173	255	162	0
173	255	158	0
171	255	154	0
166	255	163	0
165	255	154	0
170	255	160	0
175	255	156	0
176	255	153	0
167	255	158	0
169	255	169	0
175	255	158	0
168	255	169	0
167	255	168	0
168	255	159	0
164	255	160	0
172	255	153	0
169	255	165	0
172	255	157	0
178	255	159	0
175	255	156	0
164	255	156	0
166	255	159	0
170	255	156	0
162	255	160	0
171	255	158	0
173	255	159	0
169	255	160	0
170	255	158	0
169	255	152	0
164	255	160	0
171	255	154	0
172	255	154	0
179	255	159	0
167	255	163	0
167	255	159	0
176	255	155	0
175	255	154	0
170	255	162	0
173	255	156	0
173	255	160	0
175	255	162	0
176	255	156	0
170	255	147	0
173	255	158	0
172	255	164	0
167	255	157	0
168	255	153	0
163	255	158	0
179	255	164	0
169	255	157	0
175	255	163	0
173	255	159	0
169	255	156	0
166	255	154	0
165	255	162	0
171	255	163	0
177	255	161	0
172	255	158	0
166	255	162	0
179	255	156	0
175	255	159	0
161	255	161	0
169	255	159	0
175	255	159	0
170	255	160	0
169	255	157	0
167	255	159	0
171	255	158	0
161	255	161	0
173	255	161	0
169	255	163	0
161	255	158	0
172	255	168	0
165	255	156	0
171	255	158	0
176	255	153	0
175	255	158	0
175	255	166	0
164	255	160	0
164	255	163	0
174	255	162	0
166	255	149	0
174	255	165	0
182	255	162	0
167	255	156	0
173	255	168	0
169	255	161	0
165	255	157	0
166	255	160	0
167	255	160	0
179	255	155	0
174	255	168	0
167	255	160	0
